,name,hand,height,rang,matchs,win,pourc_return_win_pnt,pourc_break_games,pourc_break_point_made,pourc_break_point_saved,pourc_serv_games_win,pourc_serv_in,mean_ranking_oppo,pourc_serv_win_pnt,Under Pressure Rating, % Break Point Saved, % Break Points Converted Pressure, % Deciding Sets Won, % Tie Breaks Won
409,jo-wilfried tsonga,R,188.0,12.0,50.0,33.0,0.34391438004051494,0.1832913410119292,0.37462701187701186,0.6201168480642165,0.8645907882966707,0.6125190587173432,49.2,0.6837940839205666,249.4,0.7,0.38799999999999996,0.7140000000000001,0.6920000000000001
413,robin haase,R,190.0,83.0,37.0,15.0,0.3416577334115089,0.18712891727597605,0.3550082207976945,0.510844110844111,0.7559614462091243,0.6069693687806172,75.75675675675676,0.6166092298913309,167.4,0.565,0.395,0.5710000000000001,0.14300000000000002
415,fabio fognini,R,178.0,20.0,59.0,36.0,0.3818144957320358,0.27040451131139587,0.41240774291621746,0.48495965096164495,0.7097377026517239,0.5902363534569303,78.0677966101695,0.6026319997855029,245.5,0.5589999999999999,0.426,0.737,0.733
416,marin cilic,R,198.0,9.0,68.0,48.0,0.3837122915763014,0.24403113062780957,0.39592845879610583,0.6387925713777107,0.839232561920948,0.5712145511404958,60.029411764705884,0.6689864699694154,229.9,0.662,0.376,0.5710000000000001,0.69
417,marcel granollers,R,190.0,46.0,43.0,16.0,0.3657819137280479,0.21132750438206427,0.40079213001356584,0.4422012096430701,0.7000952128985495,0.6024609654988734,59.55813953488372,0.6015934357171998,184.5,0.541,0.40399999999999997,0.4,0.5
418,thomaz bellucci,L,188.0,65.0,26.0,14.0,0.36517717422949025,0.22291824442744176,0.4945207570207571,0.5500457875457875,0.7885718448218448,0.5614058731844792,59.26923076923077,0.6392795847368488,,,,,
419,viktor troicki,R,193.0,79.0,12.0,8.0,0.4018709740576045,0.2842036435786436,0.45896164021164026,0.5455898268398268,0.8256328162578161,0.5499607151780933,37.416666666666664,0.6689074097708896,,,,,
420,dudi sela,R,175.0,98.0,29.0,13.0,0.3784536018773909,0.24965829189967118,0.3841708888362032,0.4921687507894404,0.7259401518022208,0.5932503054260065,73.37931034482759,0.6146418157232533,186.9,0.5589999999999999,0.419,0.429,0.462
421,john isner,R,206.0,19.0,57.0,37.0,0.3016563987186517,0.1033830821840648,0.25356714435661803,0.6272271588061062,0.9261576141909965,0.6782167052214184,72.08771929824562,0.7205413642039287,231.5,0.753,0.244,0.667,0.6509999999999999
422,donald young,L,183.0,57.0,39.0,18.0,0.37960219153620894,0.23773692789529896,0.3588024511101435,0.4986504646245062,0.753474798203305,0.6241057366936998,59.97435897435897,0.6215621655094868,196.4,0.58,0.38799999999999996,0.467,0.529
423,kevin anderson,R,203.0,16.0,62.0,38.0,0.35219370400977407,0.18794320229467032,0.3410049706776463,0.5797491961609861,0.8613301722080308,0.6616991164088257,59.58064516129032,0.6817930881914083,225.7,0.693,0.353,0.696,0.515
426,kei nishikori,R,178.0,5.0,63.0,50.0,0.4007647665199638,0.30228779571916825,0.4258617739820747,0.5927762713477002,0.8305978830353649,0.6070822199630402,47.15873015873016,0.654639621256341,262.9,0.642,0.419,0.9129999999999999,0.655
427,jeremy chardy,R,188.0,29.0,56.0,30.0,0.3551381263259015,0.19130049194342152,0.3793335894964046,0.5980551690373119,0.8086017518795157,0.5871300677416349,61.857142857142854,0.6548536503652623,207.5,0.629,0.39,0.556,0.5
428,pablo cuevas,R,180.0,30.0,26.0,15.0,0.39577546317785,0.26586453390752035,0.3483706401692827,0.47355383839497556,0.7700128575128576,0.5993487269713594,50.42307692307692,0.6345130126332618,,,,,
429,pablo andujar,R,180.0,41.0,43.0,22.0,0.4102524848160589,0.30495737732399836,0.41473029554424906,0.5409962130892363,0.724609728696596,0.6501660549539237,56.7906976744186,0.605843614917432,151.0,0.573,0.41700000000000004,0.429,0.091
430,sergiy stakhovsky,R,193.0,58.0,34.0,15.0,0.34897076608857047,0.18974236547765957,0.42204621599085274,0.6262654972862586,0.7916612942997027,0.6417995324308196,85.73529411764706,0.6379139166548446,197.5,0.607,0.35600000000000004,0.6,0.41200000000000003
438,leonardo mayer,R,188.0,28.0,46.0,26.0,0.36377679679327884,0.20440006397335775,0.3776587542891889,0.538077260903348,0.8131776201730098,0.5966604502817513,69.54347826086956,0.6641526367432039,207.2,0.608,0.37799999999999995,0.47100000000000003,0.615
441,daniel gimeno traver,R,185.0,80.0,28.0,10.0,0.35685201871675803,0.2247609533323818,0.43126052929008596,0.5087018140589569,0.7475817682612244,0.5638845079632174,78.85714285714286,0.6159143688336599,,,,,
442,denis istomin,R,188.0,49.0,49.0,27.0,0.3493689720507364,0.19998377253700428,0.3989701908069254,0.5481800512412757,0.806000073233282,0.6812919358874849,61.38775510204081,0.6482696235947529,198.9,0.623,0.395,0.47100000000000003,0.5
443,andrey golubev,R,185.0,74.0,31.0,9.0,0.34446941505076023,0.1982226818090195,0.44364264767490574,0.5681928392080196,0.706162612424472,0.5945024096064175,107.90322580645162,0.5976816507784461,180.1,0.615,0.442,0.3,0.444
446,horacio zeballos,L,188.0,66.0,11.0,3.0,0.29910603665665136,0.15732323232323234,0.27886002886002886,0.4631313131313131,0.7185657182983386,0.576072365877644,68.18181818181819,0.6108281422018934,,,,,
448,adrian mannarino,L,183.0,44.0,38.0,16.0,0.3756612832127824,0.2536559017410197,0.44374762664236345,0.5218209089807591,0.7565657826538906,0.6303880586384173,78.26315789473684,0.6211298407124448,152.9,0.564,0.44799999999999995,0.28600000000000003,0.231
449,paolo lorenzi,R,183.0,64.0,23.0,9.0,0.3981800733142106,0.2910156552739673,0.4717210929167451,0.5574664518426333,0.7199885153209962,0.579292458726059,85.73913043478261,0.601863349286509,,,,,
453,lukas lacko,R,185.0,94.0,25.0,10.0,0.3333986539775505,0.1816111892923038,0.40594227994227994,0.4334923672818411,0.7743483248777367,0.5792694294419121,114.72,0.6315733568173778,,,,,
454,daniel brands,R,196.0,57.0,9.0,0.0,0.27353702159515214,0.0535605734135146,0.12476190476190475,0.59009324009324,0.7575435367102034,0.6921668439964365,56.888888888888886,0.629739478231445,,,,,
456,lukasz kubot,R,190.0,72.0,15.0,4.0,0.3154408553277389,0.13752431948084123,0.30586080586080583,0.5956349206349206,0.736552798417787,0.5956350634378317,55.0,0.6112459113688318,,,,,
458,santiago giraldo,R,188.0,32.0,54.0,28.0,0.37883285312526516,0.25322664123833716,0.45620746348085534,0.5592452104298511,0.7836049157686583,0.6390136316787766,93.72222222222223,0.6320282184405273,208.8,0.627,0.423,0.467,0.5710000000000001
460,alexandr dolgopolov,R,180.0,23.0,47.0,27.0,0.3784985565985034,0.24945895637861135,0.4113809063277148,0.5664341568596888,0.8195417029815292,0.5436233463555099,47.723404255319146,0.6552252756522841,196.3,0.616,0.379,0.41200000000000003,0.556
463,michal przysiezny,R,185.0,63.0,17.0,3.0,0.3094620181122229,0.14284907971622596,0.3448370257193787,0.5761796359410638,0.7286352056248251,0.6022624889221693,56.8235294117647,0.6120822215544849,,,,,
464,dustin brown,R,196.0,89.0,25.0,10.0,0.3397245452600803,0.15099539789565367,0.30676190476190474,0.6119624819624819,0.7912896889981289,0.6209241967400264,68.56,0.6394768920951251,,,,,
465,tobias kamke,R,180.0,97.0,22.0,7.0,0.3443632892216393,0.17057256469021176,0.31398317591499403,0.5846770653588834,0.7322504144696659,0.6067699320291724,93.5909090909091,0.5949214798650738,,,,,
466,mikhail kukushkin,R,183.0,70.0,38.0,15.0,0.3644314752961024,0.22826067276062317,0.3471560180355195,0.5760246774616582,0.7435868165133722,0.6045734806349371,64.07894736842105,0.6184397681791483,179.7,0.618,0.36700000000000005,0.41200000000000003,0.4
467,somdev devvarman,R,180.0,93.0,11.0,2.0,0.33249902612862975,0.16592506088553519,0.34463793781975605,0.5408238226420045,0.6952010220784924,0.5466532768624961,53.81818181818182,0.589518391629137,,,,,
469,ricardas berankis,R,175.0,86.0,9.0,3.0,0.34361488217980735,0.14182641069895974,0.2552842219508886,0.4800925925925925,0.7571709155042489,0.5563973798238835,47.44444444444444,0.6128868106019363,,,,,
470,ivan dodig,R,183.0,95.0,37.0,15.0,0.35472518065138997,0.20442800442800443,0.3844941094941095,0.5325504075504076,0.8049621417268478,0.5794281679729216,64.78378378378379,0.6432080883403852,178.1,0.599,0.37,0.462,0.35
472,milos raonic,R,196.0,8.0,67.0,47.0,0.3394174688732769,0.1748360652376882,0.4114334910092961,0.542252085437474,0.8995148529393863,0.6135320880592953,57.014925373134325,0.7202305078324226,243.6,0.685,0.395,0.611,0.745
473,grigor dimitrov,R,188.0,11.0,65.0,48.0,0.37809833486355954,0.24694278446540893,0.4568987648851903,0.5584343220881681,0.8591057909236148,0.6081702683806682,50.2,0.6814687272607547,246.6,0.637,0.423,0.818,0.588
476,julian reister,R,188.0,87.0,9.0,1.0,0.3839697103538642,0.24539241622574956,0.3727244433126786,0.5767300600633933,0.6178644914756026,0.7008502808407093,59.666666666666664,0.5558333648046173,,,,,
477,andreas haider maurer,R,190.0,82.0,7.0,1.0,0.28096724091540376,0.11031746031746033,0.20457399743114027,0.7185219542362401,0.7405174190888476,0.5672270839438622,88.14285714285714,0.5878288922718361,,,,,
478,alex bogomolov jr,R,178.0,88.0,8.0,2.0,0.356611145698912,0.22956002331002334,0.4061507936507936,0.5396915584415585,0.5552364302364302,0.6425513475036504,63.125,0.5339818042542684,,,,,
479,albert ramos,L,188.0,63.0,31.0,12.0,0.3686703973542743,0.24655328858364908,0.4165945165945166,0.5122887864823349,0.7497376727215438,0.647913978633191,74.38709677419355,0.6070098696413649,,,,,
480,lukas rosol,R,196.0,31.0,52.0,27.0,0.3480879936271618,0.18226045730287804,0.40184398934398935,0.5295817121475016,0.7684268330337336,0.5725966127439089,63.46153846153846,0.6212045882046234,225.6,0.603,0.41,0.6,0.643
481,ryan harrison,R,183.0,99.0,15.0,4.0,0.33129999047078795,0.16570688570688574,0.34090909090909094,0.5791617641617642,0.7500280112044817,0.5797981582337176,49.4,0.6029666013586483,,,,,
482,bernard tomic,R,193.0,56.0,31.0,16.0,0.32775201395180154,0.15551045517838688,0.34517409114183306,0.5608285084091535,0.8274860365230384,0.6688908571184272,60.45161290322581,0.6633498302255612,201.5,0.596,0.358,0.583,0.478
483,joao souza,R,193.0,90.0,3.0,1.0,0.36210874457300024,0.16477272727272727,0.2722222222222222,0.7651515151515151,0.8602941176470589,0.6785944551902,54.333333333333336,0.6927788523533205,,,,,
485,martin klizan,L,190.0,34.0,34.0,22.0,0.38231357027754925,0.269517209972936,0.4457223740311975,0.5880466400607064,0.8024304784988178,0.5697046935460139,67.3529411764706,0.6390852720257878,232.8,0.598,0.41600000000000004,0.7140000000000001,0.6
487,matthew ebden,R,188.0,65.0,24.0,4.0,0.32059921931270324,0.15441675196310747,0.31328463203463197,0.44203360297110295,0.6090910943572388,0.5747343481976341,67.45833333333333,0.5511733991109949,,,,,
488,benoit paire,R,196.0,28.0,27.0,9.0,0.3530640704728134,0.19200905062016177,0.37716049382716066,0.544408998167168,0.7243730875757021,0.521814171951492,66.03703703703704,0.604364146789955,,,,,
489,go soeda,R,178.0,99.0,3.0,0.0,0.3409529218893206,0.12121212121212122,0.08333333333333333,0.5494505494505495,0.5429292929292929,0.6264831905075807,46.333333333333336,0.5162483912483912,,,,,
490,malek jaziri,R,185.0,76.0,16.0,7.0,0.32863090403115075,0.15706867682970624,0.2874819624819625,0.5811950916730327,0.7402995289024701,0.4987028130709448,85.875,0.5958646849045628,,,,,
491,tatsuma ito,R,180.0,93.0,6.0,2.0,0.34087337422906483,0.1417989417989418,0.3412698412698412,0.48888888888888893,0.7113425925925926,0.6126785527058131,43.5,0.5810352776987261,,,,,
493,david goffin,R,180.0,22.0,34.0,22.0,0.3911771685759295,0.27804322983821245,0.4550343382967222,0.5471368371910168,0.8077351377956914,0.5622724342194922,67.76470588235294,0.6505595430580265,213.3,0.581,0.408,0.7,0.444
494,marinko matosevic,R,194.0,75.0,41.0,20.0,0.3779366202207235,0.21777758482892004,0.38353837896520826,0.606597264524094,0.7611302613606565,0.5928265291346199,48.78048780487805,0.6228752468099583,194.7,0.625,0.37799999999999995,0.308,0.636
498,vasek pospisil,R,193.0,53.0,39.0,17.0,0.3276085169922214,0.15776258264946044,0.3581807081807082,0.6066413978178685,0.8057278380242182,0.591432868180043,65.8974358974359,0.6490756214800574,181.3,0.619,0.36700000000000005,0.43799999999999994,0.389
500,igor sijsling,R,190.0,84.0,34.0,9.0,0.35282730696221737,0.21114039254519124,0.3953841093546976,0.5417078020019195,0.761225022549235,0.5890056595722187,89.94117647058823,0.6248216310361867,143.1,0.581,0.397,0.28600000000000003,0.16699999999999998
501,jerzy janowicz,R,203.0,43.0,46.0,22.0,0.33849182569950675,0.17391486948472065,0.3786796536796536,0.5301468210675373,0.7732751766284792,0.5953513554876753,58.02173913043478,0.6301892693543466,208.8,0.599,0.391,0.556,0.542
502,roberto bautista agut,R,183.0,15.0,63.0,44.0,0.40020398126202983,0.28041877249270725,0.4670045562902706,0.6108181682411373,0.8150239840298317,0.6928653445395582,53.36507936507937,0.648706732051508,237.2,0.6459999999999999,0.43,0.696,0.6
503,andrey kuznetsov,R,185.0,92.0,14.0,7.0,0.3697843031800844,0.22393060573511706,0.40752422180993614,0.461971361971362,0.7581076066790352,0.6016053219765948,49.857142857142854,0.6118136662534177,,,,,
507,joao sousa,R,185.0,54.0,56.0,23.0,0.3542805599424591,0.19228711881022797,0.34862528344671206,0.5803097943722945,0.6883818352515833,0.5913329485140733,74.85714285714286,0.5860249025745201,209.8,0.614,0.379,0.545,0.56
510,kenny de schepper,L,203.0,86.0,24.0,6.0,0.28233469918013326,0.07443303224553223,0.18934132996633,0.5696494477744478,0.8096324053125524,0.6555974585913855,69.25,0.6429609231557051,,,,,
511,steve johnson,R,188.0,37.0,38.0,18.0,0.32676411984998904,0.15080803344365062,0.29947143499775075,0.5730417608707082,0.8470003925196415,0.5990095204664626,120.5,0.6640602394180619,199.5,0.622,0.332,0.583,0.45799999999999996
512,jack sock,R,185.0,42.0,45.0,26.0,0.3454484615922856,0.22124391585175895,0.449710220788652,0.6387572304238971,0.85892046588125,0.5855448363294674,59.733333333333334,0.6760728768511579,194.7,0.6859999999999999,0.42100000000000004,0.364,0.47600000000000003
514,federico delbonis,L,190.0,60.0,47.0,20.0,0.35984289992485186,0.19803226072246566,0.36293836187453216,0.5445877999069489,0.8026804752786244,0.6242296698299489,89.27659574468085,0.6453140805907446,172.0,0.628,0.363,0.429,0.3
515,jiri vesely,L,198.0,66.0,29.0,13.0,0.3626084254471316,0.22217438842665702,0.41236005373936413,0.6018479126237748,0.7733334708243964,0.6247077754155428,64.86206896551724,0.6412418003324012,188.1,0.608,0.344,0.429,0.5
516,jan lennard struff,R,193.0,59.0,29.0,13.0,0.3545304251395995,0.19259812318283082,0.354483256207394,0.5506359943746514,0.7977558839627806,0.5868446136190449,59.37931034482759,0.6427992854291537,,,,,
517,jesse huta galung,R,188.0,97.0,5.0,0.0,0.30489936983394145,0.06638655462184875,0.155,0.5337301587301587,0.7442032967032967,0.6058982603591483,72.2,0.6192780672273273,,,,,
518,pablo carreno busta,R,188.0,51.0,37.0,13.0,0.36507722950313587,0.22676472123066552,0.39636715333309763,0.493428852639379,0.7151583401583401,0.6044575637594517,56.027027027027025,0.6140925932820617,167.8,0.5379999999999999,0.409,0.231,0.5
519,tim smyczek,R,175.0,89.0,13.0,3.0,0.31434694265794366,0.1289312071194662,0.3017399267399267,0.518925518925519,0.6747704218858066,0.6109553140016989,50.07692307692308,0.5912816294231503,,,,,
520,aleksandr nedovyesov,R,193.0,92.0,14.0,2.0,0.2979393600433718,0.13154064073181723,0.2873350855493713,0.45029751994037703,0.7317959934556574,0.6615761518908424,105.5,0.6136061574224313,,,,,
521,bradley klahn,L,190.0,95.0,12.0,1.0,0.3144531978216468,0.12024397703745528,0.2893264143264143,0.5169856204130397,0.6892284798534799,0.5917047673472942,69.75,0.5871015184442613,,,,,
522,alejandro gonzalez,R,190.0,91.0,28.0,9.0,0.35082154844324537,0.17705848073495134,0.40327519702519704,0.5123956867129136,0.6767407823453269,0.5891587370490681,93.28571428571429,0.5860513433342934,,,,,
523,dusan lajovic,R,180.0,69.0,29.0,12.0,0.34151597986057475,0.18706392051373968,0.35041050903119875,0.5836915957605613,0.7626240216261381,0.5969793245818235,62.689655172413794,0.6227203800285657,197.4,0.624,0.40399999999999997,0.375,0.5710000000000001
524,dominic thiem,R,185.0,39.0,42.0,21.0,0.37222835398537213,0.23192864169754931,0.41400256489542203,0.5757953964720881,0.7688163547064717,0.5760227131133907,69.5,0.6285151597904506,207.2,0.603,0.369,0.5,0.6
525,victor estrella,R,173.0,78.0,17.0,8.0,0.30907549986801636,0.15731798958442558,0.3245979510685393,0.4812261268143621,0.7130670731563102,0.6212282962411853,79.70588235294117,0.6175706665841773,,,,,
